279531:1232:177::Halsey:Halsey:in Halsey:::
279532:1232:177::Harrisburg:Harrisburg:in Harrisburg:::
279533:1232:177::Lebanon:Lebanon:in Lebanon:::
279534:1232:177::Lyons:Lyons:in Lyons:::
279535:1232:177::Mill City:Mill City:in Mill City:::
279536:1232:177::Scio:Scio:in Scio:::
279537:1232:177::Shedd:Shedd:in Shedd:::
279538:1232:177::Sweet Home:Sweet Home:in Sweet Home:::
279539:1232:177::Tangent:Tangent:in Tangent:::
279540:1232:177::Adrian:Adrian:in Adrian:::
279541:1232:177::Arock:Arock:in Arock:::
279542:1232:177::Brogan:Brogan:in Brogan:::
279543:1232:177::Harper:Harper:in Harper:::
279544:1232:177::Ironside:Ironside:in Ironside:::
279545:1232:177::Jamieson:Jamieson:in Jamieson:::
279546:1232:177::Jordan Valley:Jordan Valley:in Jordan Valley:::
279547:1232:177::Juntura:Juntura:in Juntura:::
279548:1232:177::Nyssa:Nyssa:in Nyssa:::
279549:1232:177::Ontario:Ontario:in Ontario:::
279550:1232:177::Riverside:Riverside:in Riverside:::
279551:1232:177::Westfall:Westfall:in Westfall:::
279552:1232:177::Aumsville:Aumsville:in Aumsville:::
279553:1232:177::Aurora:Aurora:in Aurora:::
279554:1232:177::Brooks:Brooks:in Brooks:::
279555:1232:177::Detroit:Detroit:in Detroit:::
279556:1232:177::Donald:Donald:in Donald:::
279557:1232:177::Gates:Gates:in Gates:::
279558:1232:177::Gervais:Gervais:in Gervais:::
279559:1232:177::Hubbard:Hubbard:in Hubbard:::
279560:1232:177::Idanha:Idanha:in Idanha:::
279561:1232:177::Jefferson:Jefferson:in Jefferson:::
279562:1232:177::Keizer:Keizer:in Keizer:::
279563:1232:177::Marion:Marion:in Marion:::
279564:1232:177::Mehama:Mehama:in Mehama:::
279565:1232:177::Mount Angel:Mount Angel:in Mount Angel:::
279566:1232:177::Saint Benedict:Saint Benedict:in Saint Benedict:::
279567:1232:177::Saint Paul:Saint Paul:in Saint Paul:::
279568:1232:177::Scotts Mills:Scotts Mills:in Scotts Mills:::
279569:1232:177::Silverton:Silverton:in Silverton:::
279570:1232:177::Stayton:Stayton:in Stayton:::
279571:1232:177::Sublimity:Sublimity:in Sublimity:::
279572:1232:177::Turner:Turner:in Turner:::
279573:1232:177::West Stayton:West Stayton:in West Stayton:::
279574:1232:177::Woodburn:Woodburn:in Woodburn:::
279575:1232:177::Boardman:Boardman:in Boardman:::
279576:1232:177::Ione:Ione:in Ione:::
279577:1232:177::Irrigon:Irrigon:in Irrigon:::
279578:1232:177::Lexington:Lexington:in Lexington:::
279579:1232:177::Bridal Veil:Bridal Veil:in Bridal Veil:::
279580:1232:177::Corbett:Corbett:in Corbett:::
279581:1232:177::Fairview:Fairview:in Fairview:::
279582:1232:177::Gresham:Gresham:in Gresham:::
279583:1232:177::Troutdale:Troutdale:in Troutdale:::
279584:1232:177::Wood Village:Wood Village:in Wood Village:::
279585:1232:177::Falls City:Falls City:in Falls City:::
279586:1232:177::Grand Ronde:Grand Ronde:in Grand Ronde:::
279587:1232:177::Independence:Independence:in Independence:::
279588:1232:177::Monmouth:Monmouth:in Monmouth:::
279589:1232:177::Rickreall:Rickreall:in Rickreall:::
279590:1232:177::Salem:Salem:in Salem:::
279591:1232:177::Grass Valley:Grass Valley:in Grass Valley:::
279592:1232:177::Kent:Kent:in Kent:::
279593:1232:177::Rufus:Rufus:in Rufus:::
279594:1232:177::Wasco:Wasco:in Wasco:::
279595:1232:177::Bay City:Bay City:in Bay City:::
279596:1232:177::Beaver:Beaver:in Beaver:::
279597:1232:177::Cloverdale:Cloverdale:in Cloverdale:::
279598:1232:177::Garibaldi:Garibaldi:in Garibaldi:::
279599:1232:177::Hebo:Hebo:in Hebo:::
279600:1232:177::Manzanita:Manzanita:in Manzanita:::
279601:1232:177::Nehalem:Nehalem:in Nehalem:::
279602:1232:177::Neskowin:Neskowin:in Neskowin:::
279603:1232:177::Netarts:Netarts:in Netarts:::
279604:1232:177::Oceanside:Oceanside:in Oceanside:::
279605:1232:177::Pacific City:Pacific City:in Pacific City:::
279606:1232:177::Rockaway Beach:Rockaway Beach:in Rockaway Beach:::
279607:1232:177::Wheeler:Wheeler:in Wheeler:::
279608:1232:177::Adams:Adams:in Adams:::
279609:1232:177::Athena:Athena:in Athena:::
279610:1232:177::Cayuse:Cayuse:in Cayuse:::
279611:1232:177::Dale:Dale:in Dale:::
279612:1232:177::Echo:Echo:in Echo:::
279613:1232:177::Helix:Helix:in Helix:::
279614:1232:177::Hermiston:Hermiston:in Hermiston:::
279615:1232:177::McNary:McNary:in McNary:::
279616:1232:177::Meacham:Meacham:in Meacham:::
279617:1232:177::Milton Freewater:Milton Freewater:in Milton Freewater:::
279618:1232:177::Pilot Rock:Pilot Rock:in Pilot Rock:::
279619:1232:177::Stanfield:Stanfield:in Stanfield:::
279620:1232:177::Ukiah:Ukiah:in Ukiah:::
279621:1232:177::Umatilla:Umatilla:in Umatilla:::
279622:1232:177::Weston:Weston:in Weston:::
279623:1232:177::Cove:Cove:in Cove:::
279624:1232:177::Elgin:Elgin:in Elgin:::
279625:1232:177::Imbler:Imbler:in Imbler:::
279626:1232:177::Island City:Island City:in Island City:::
279627:1232:177::North Powder:North Powder:in North Powder:::
279628:1232:177::Summerville:Summerville:in Summerville:::
279629:1232:177::Union:Union:in Union:::
279630:1232:177::Imnaha:Imnaha:in Imnaha:::
279631:1232:177::Joseph:Joseph:in Joseph:::
279632:1232:177::Lostine:Lostine:in Lostine:::
279633:1232:177::Wallowa:Wallowa:in Wallowa:::
279634:1232:177::Antelope:Antelope:in Antelope:::
279635:1232:177::Dufur:Dufur:in Dufur:::
279636:1232:177::Friend:Friend:in Friend:::
279637:1232:177::Maupin:Maupin:in Maupin:::
279638:1232:177::Mosier:Mosier:in Mosier:::
279639:1232:177::Shaniko:Shaniko:in Shaniko:::
279640:1232:177::Tygh Valley:Tygh Valley:in Tygh Valley:::
279641:1232:177::Wamic:Wamic:in Wamic:::
279642:1232:177::Aloha:Aloha:in Aloha:::
279643:1232:177::Banks:Banks:in Banks:::
279644:1232:177::Beaverton:Beaverton:in Beaverton:::
279645:1232:177::Buxton:Buxton:in Buxton:::
279646:1232:177::Cornelius:Cornelius:in Cornelius:::
279647:1232:177::Forest Grove:Forest Grove:in Forest Grove:::
279648:1232:177::Gales Creek:Gales Creek:in Gales Creek:::
279649:1232:177::Gaston:Gaston:in Gaston:::
279650:1232:177::Glenwood:Glenwood:in Glenwood:::
279651:1232:177::King City:King City:in King City:::
279652:1232:177::Manning:Manning:in Manning:::
279653:1232:177::North Plains:North Plains:in North Plains:::
279654:1232:177::Portland:Portland:in Portland:::
279655:1232:177::Sherwood:Sherwood:in Sherwood:::
279656:1232:177::Tigard:Tigard:in Tigard:::
279657:1232:177::Timber:Timber:in Timber:::
279658:1232:177::Tualatin:Tualatin:in Tualatin:::
279659:1232:177::Kinzua:Kinzua:in Kinzua:::
279660:1232:177::Mayville:Mayville:in Mayville:::
279661:1232:177::Mitchell:Mitchell:in Mitchell:::
279662:1232:177::Spray:Spray:in Spray:::
279663:1232:177::Amity:Amity:in Amity:::
279664:1232:177::Carlton:Carlton:in Carlton:::
279665:1232:177::Dayton:Dayton:in Dayton:::
279666:1232:177::Dundee:Dundee:in Dundee:::
279667:1232:177::Lafayette:Lafayette:in Lafayette:::
279668:1232:177::Newberg:Newberg:in Newberg:::
279669:1232:177::Sheridan:Sheridan:in Sheridan:::
279670:1232:177::Willamina:Willamina:in Willamina:::
279671:1232:177::Yamhill:Yamhill:in Yamhill:::
279672:1233:177::Abbottstown:Abbottstown:in Abbottstown:::
279673:1233:177::Arendtsville:Arendtsville:in Arendtsville:::
279674:1233:177::Aspers:Aspers:in Aspers:::
279675:1233:177::Bendersville:Bendersville:in Bendersville:::
279676:1233:177::Biglerville:Biglerville:in Biglerville:::
279677:1233:177::Cashtown:Cashtown:in Cashtown:::
279678:1233:177::East Berlin:East Berlin:in East Berlin:::
279679:1233:177::Fairfield:Fairfield:in Fairfield:::
279680:1233:177::Gardners:Gardners:in Gardners:::
279681:1233:177::Greenstone:Greenstone:in Greenstone:::
279682:1233:177::Idaville:Idaville:in Idaville:::
279683:1233:177::Littlestown:Littlestown:in Littlestown:::
279684:1233:177::McKnightstown:McKnightstown:in McKnightstown:::
279685:1233:177::McSherrystown:McSherrystown:in McSherrystown:::
279686:1233:177::New Oxford:New Oxford:in New Oxford:::
279687:1233:177::Orrtanna:Orrtanna:in Orrtanna:::
279688:1233:177::Peach Glen:Peach Glen:in Peach Glen:::
279689:1233:177::York Springs:York Springs:in York Springs:::
279690:1233:177::Allegheny:Allegheny:in Allegheny:::
279691:1233:177::Allison Park:Allison Park:in Allison Park:::
279692:1233:177::Arsenal:Arsenal:in Arsenal:::
279693:1233:177::Aspinwall:Aspinwall:in Aspinwall:::
279694:1233:177::Avalon:Avalon:in Avalon:::
279695:1233:177::Bairdford:Bairdford:in Bairdford:::
279696:1233:177::Bakerstown:Bakerstown:in Bakerstown:::
279697:1233:177::Bellevue:Bellevue:in Bellevue:::
279698:1233:177::Ben Avon:Ben Avon:in Ben Avon:::
279699:1233:177::Bethel Park:Bethel Park:in Bethel Park:::
279700:1233:177::Blawnox:Blawnox:in Blawnox:::
279701:1233:177::Bloomfield:Bloomfield:in Bloomfield:::
279702:1233:177::Boston:Boston:in Boston:::
279703:1233:177::Brackenridge:Brackenridge:in Brackenridge:::
279704:1233:177::Braddock:Braddock:in Braddock:::
279705:1233:177::Bradfordwoods:Bradfordwoods:in Bradfordwoods:::
279706:1233:177::Brentwood:Brentwood:in Brentwood:::
279707:1233:177::Bridgeville:Bridgeville:in Bridgeville:::
279708:1233:177::Brookline:Brookline:in Brookline:::
279709:1233:177::Buena Vista:Buena Vista:in Buena Vista:::
279710:1233:177::Bulk Mail Center:Bulk Mail Center:in Bulk Mail Center:::
279711:1233:177::Bunola:Bunola:in Bunola:::
279712:1233:177::Carnegie:Carnegie:in Carnegie:::
279713:1233:177::Carson:Carson:in Carson:::
279714:1233:177::Castle Shannon:Castle Shannon:in Castle Shannon:::
279715:1233:177::Cedarhurst:Cedarhurst:in Cedarhurst:::
279716:1233:177::Cheswick:Cheswick:in Cheswick:::
279717:1233:177::Clairton:Clairton:in Clairton:::
279718:1233:177::Coraopolis:Coraopolis:in Coraopolis:::
279719:1233:177::Corliss:Corliss:in Corliss:::
279720:1233:177::Coulters:Coulters:in Coulters:::
279721:1233:177::Crafton:Crafton:in Crafton:::
279722:1233:177::Creighton:Creighton:in Creighton:::
279723:1233:177::Crescent:Crescent:in Crescent:::
279724:1233:177::Cuddy:Cuddy:in Cuddy:::
279725:1233:177::Curtisville:Curtisville:in Curtisville:::
279726:1233:177::Dravosburg:Dravosburg:in Dravosburg:::
279727:1233:177::Duquesne:Duquesne:in Duquesne:::
279728:1233:177::East Liberty:East Liberty:in East Liberty:::
279729:1233:177::East McKeesport:East McKeesport:in East McKeesport:::
279730:1233:177::East Pittsburgh:East Pittsburgh:in East Pittsburgh:::
279731:1233:177::Edgeworth:Edgeworth:in Edgeworth:::
279732:1233:177::Elizabeth:Elizabeth:in Elizabeth:::
279733:1233:177::Emsworth:Emsworth:in Emsworth:::
279734:1233:177::Etna:Etna:in Etna:::
279735:1233:177::Floreffe:Floreffe:in Floreffe:::
279736:1233:177::Gibsonia:Gibsonia:in Gibsonia:::
279737:1233:177::Glassport:Glassport:in Glassport:::
279738:1233:177::Glenshaw:Glenshaw:in Glenshaw:::
279739:1233:177::Glenwillard:Glenwillard:in Glenwillard:::
279740:1233:177::Greenock:Greenock:in Greenock:::
279741:1233:177::Greentree:Greentree:in Greentree:::
279742:1233:177::Harwick:Harwick:in Harwick:::
279743:1233:177::Hazelwood:Hazelwood:in Hazelwood:::
279744:1233:177::Heidelberg:Heidelberg:in Heidelberg:::
279745:1233:177::Homestead:Homestead:in Homestead:::
279746:1233:177::Homewood:Homewood:in Homewood:::
279747:1233:177::Imperial:Imperial:in Imperial:::
279748:1233:177::Indianola:Indianola:in Indianola:::
279749:1233:177::Ingomar:Ingomar:in Ingomar:::
279750:1233:177::Jefferson Hills:Jefferson Hills:in Jefferson Hills:::
279751:1233:177::Kilbuck:Kilbuck:in Kilbuck:::
279752:1233:177::Large:Large:in Large:::
279753:1233:177::Leetsdale:Leetsdale:in Leetsdale:::
279754:1233:177::Library:Library:in Library:::
279755:1233:177::McKees Rocks:McKees Rocks:in McKees Rocks:::
279756:1233:177::McKeesport:McKeesport:in McKeesport:::
279757:1233:177::McKnight:McKnight:in McKnight:::
279758:1233:177::Millvale:Millvale:in Millvale:::
279759:1233:177::Monroeville:Monroeville:in Monroeville:::
279760:1233:177::Montour:Montour:in Montour:::
279761:1233:177::Moon Township:Moon Township:in Moon Township:Мун-Тауншип:Мун-Тауншип:в Мун-Тауншипе
279762:1233:177::Morgan:Morgan:in Morgan:::
279763:1233:177::Mount Lebanon:Mount Lebanon:in Mount Lebanon:::
279764:1233:177::Mount Oliver:Mount Oliver:in Mount Oliver:::
279765:1233:177::Mount Washington:Mount Washington:in Mount Washington:::
279766:1233:177::Munhall:Munhall:in Munhall:::
279767:1233:177::Natrona Heights:Natrona Heights:in Natrona Heights:::
279768:1233:177::Neville Island:Neville Island:in Neville Island:::
279769:1233:177::Noblestown:Noblestown:in Noblestown:::
279770:1233:177::North Versailles:North Versailles:in North Versailles:::
279771:1233:177::Oakdale:Oakdale:in Oakdale:::
279772:1233:177::Oakland:Oakland:in Oakland:::
279773:1233:177::Oakmont:Oakmont:in Oakmont:::
279774:1233:177::Observatory:Observatory:in Observatory:::
279775:1233:177::Penn Hills:Penn Hills:in Penn Hills:::
279776:1233:177::Pitcairn:Pitcairn:in Pitcairn:::
279777:1233:177::Pleasant Hills:Pleasant Hills:in Pleasant Hills:::
279778:1233:177::Plum:Plum:in Plum:::
279779:1233:177::Presto:Presto:in Presto:::
279780:1233:177::Rankin:Rankin:in Rankin:::
279781:1233:177::Rural Ridge:Rural Ridge:in Rural Ridge:::
279782:1233:177::Russellton:Russellton:in Russellton:::
279783:1233:177::Sewickley:Sewickley:in Sewickley:::
279784:1233:177::Shadyside:Shadyside:in Shadyside:::
279785:1233:177::Sharpsburg:Sharpsburg:in Sharpsburg:::
279786:1233:177::South Hills:South Hills:in South Hills:::
279787:1233:177::South Park:South Park:in South Park:::
279788:1233:177::Springdale:Springdale:in Springdale:::
279789:1233:177::Squirrel Hill:Squirrel Hill:in Squirrel Hill:::
279790:1233:177::Sturgeon:Sturgeon:in Sturgeon:::
279791:1233:177::Swissvale:Swissvale:in Swissvale:::
279792:1233:177::Tarentum:Tarentum:in Tarentum:::
279793:1233:177::Turtle Creek:Turtle Creek:in Turtle Creek:::
279794:1233:177::Upper Saint Clair:Upper Saint Clair:in Upper Saint Clair:::
279795:1233:177::Verona:Verona:in Verona:::
279796:1233:177::Wabash:Wabash:in Wabash:::
279797:1233:177::Wall:Wall:in Wall:::
279798:1233:177::Warrendale:Warrendale:in Warrendale:::
279799:1233:177::West Elizabeth:West Elizabeth:in West Elizabeth:::
279800:1233:177::West Homestead:West Homestead:in West Homestead:::
279801:1233:177::West Mifflin:West Mifflin:in West Mifflin:::
279802:1233:177::West View:West View:in West View:::
279803:1233:177::Wexford:Wexford:in Wexford:::
279804:1233:177::Whitaker:Whitaker:in Whitaker:::
279805:1233:177::Wildwood:Wildwood:in Wildwood:::
279806:1233:177::Wilkinsburg:Wilkinsburg:in Wilkinsburg:::
279807:1233:177::Wilmerding:Wilmerding:in Wilmerding:::
279808:1233:177::Adrian:Adrian:in Adrian:::
279809:1233:177::Cadogan:Cadogan:in Cadogan:::
279810:1233:177::Cowansville:Cowansville:in Cowansville:::
279811:1233:177::Craigsville:Craigsville:in Craigsville:::
279812:1233:177::Dayton:Dayton:in Dayton:::
279813:1233:177::Distant:Distant:in Distant:::
279814:1233:177::Elderton:Elderton:in Elderton:::
279815:1233:177::Ford City:Ford City:in Ford City:::
279816:1233:177::Ford Cliff:Ford Cliff:in Ford Cliff:::
279817:1233:177::Freeport:Freeport:in Freeport:::
279818:1233:177::Leechburg:Leechburg:in Leechburg:::
279819:1233:177::Manorville:Manorville:in Manorville:::
279820:1233:177::McGrann:McGrann:in McGrann:::
279821:1233:177::North Apollo:North Apollo:in North Apollo:::
279822:1233:177::North Leechburg:North Leechburg:in North Leechburg:::
279823:1233:177::Nu Mine:Nu Mine:in Nu Mine:::
279824:1233:177::Oak Ridge:Oak Ridge:in Oak Ridge:::
279825:1233:177::Parker:Parker:in Parker:::
279826:1233:177::Rural Valley:Rural Valley:in Rural Valley:::
279827:1233:177::Sagamore:Sagamore:in Sagamore:::
279828:1233:177::Schenley:Schenley:in Schenley:::
279829:1233:177::Seminole:Seminole:in Seminole:::
279830:1233:177::Spring Church:Spring Church:in Spring Church:::
279831:1233:177::Templeton:Templeton:in Templeton:::
279832:1233:177::West Leechburg:West Leechburg:in West Leechburg:::
279833:1233:177::Widnoon:Widnoon:in Widnoon:::
279834:1233:177::Worthington:Worthington:in Worthington:::
279835:1233:177::Yatesboro:Yatesboro:in Yatesboro:::
279836:1233:177::Aliquippa:Aliquippa:in Aliquippa:::
279837:1233:177::Ambridge:Ambridge:in Ambridge:::
279838:1233:177::Baden:Baden:in Baden:::
279839:1233:177::Beaver Falls:Beaver Falls:in Beaver Falls:::
279840:1233:177::Clinton:Clinton:in Clinton:::
279841:1233:177::Conway:Conway:in Conway:::
279842:1233:177::Darlington:Darlington:in Darlington:::
279843:1233:177::Fairoaks:Fairoaks:in Fairoaks:::
279844:1233:177::Fombell:Fombell:in Fombell:::
279845:1233:177::Freedom:Freedom:in Freedom:::
279846:1233:177::Georgetown:Georgetown:in Georgetown:::
279847:1233:177::Hookstown:Hookstown:in Hookstown:::
279848:1233:177::Industry:Industry:in Industry:::
279849:1233:177::Koppel:Koppel:in Koppel:::
279850:1233:177::Macarthur:Macarthur:in Macarthur:::
279851:1233:177::Midland:Midland:in Midland:::
279852:1233:177::Monaca:Monaca:in Monaca:::
279853:1233:177::New Brighton:New Brighton:in New Brighton:::
279854:1233:177::New Galilee:New Galilee:in New Galilee:::
279855:1233:177::Patterson Heights:Patterson Heights:in Patterson Heights:::
279856:1233:177::Racine:Racine:in Racine:::
279857:1233:177::Rochester:Rochester:in Rochester:::
279858:1233:177::Shippingport:Shippingport:in Shippingport:::
279859:1233:177::South Heights:South Heights:in South Heights:::
279860:1233:177::Vanport:Vanport:in Vanport:::
279861:1233:177::West Aliquippa:West Aliquippa:in West Aliquippa:::
279862:1233:177::West Bridgewater:West Bridgewater:in West Bridgewater:::
279863:1233:177::Alum Bank:Alum Bank:in Alum Bank:::
279864:1233:177::Artemas:Artemas:in Artemas:::
279865:1233:177::Breezewood:Breezewood:in Breezewood:::
279866:1233:177::Buffalo Mills:Buffalo Mills:in Buffalo Mills:::
279867:1233:177::Clearville:Clearville:in Clearville:::
279868:1233:177::Defiance:Defiance:in Defiance:::
279869:1233:177::Everett:Everett:in Everett:::
279870:1233:177::Fishertown:Fishertown:in Fishertown:::
279871:1233:177::Hopewell:Hopewell:in Hopewell:::
279872:1233:177::Hyndman:Hyndman:in Hyndman:::
279873:1233:177::Imler:Imler:in Imler:::
279874:1233:177::Loysburg:Loysburg:in Loysburg:::
279875:1233:177::Manns Choice:Manns Choice:in Manns Choice:::
279876:1233:177::New Enterprise:New Enterprise:in New Enterprise:::
279877:1233:177::New Paris:New Paris:in New Paris:::
279878:1233:177::Osterburg:Osterburg:in Osterburg:::
279879:1233:177::Queen:Queen:in Queen:::
279880:1233:177::Riddlesburg:Riddlesburg:in Riddlesburg:::
279881:1233:177::Saint Clairsville:Saint Clairsville:in Saint Clairsville:::
279882:1233:177::Saxton:Saxton:in Saxton:::
279883:1233:177::Schellsburg:Schellsburg:in Schellsburg:::
279884:1233:177::Six Mile Run:Six Mile Run:in Six Mile Run:::
279885:1233:177::Woodbury:Woodbury:in Woodbury:::
279886:1233:177::Bally:Bally:in Bally:::
279887:1233:177::Barto:Barto:in Barto:::
279888:1233:177::Bechtelsville:Bechtelsville:in Bechtelsville:::
279889:1233:177::Bernville:Bernville:in Bernville:::
279890:1233:177::Bethel:Bethel:in Bethel:::
279891:1233:177::Birdsboro:Birdsboro:in Birdsboro:::
279892:1233:177::Blandon:Blandon:in Blandon:::
279893:1233:177::Bowers:Bowers:in Bowers:::
279894:1233:177::Boyertown:Boyertown:in Boyertown:::
279895:1233:177::Centerport:Centerport:in Centerport:::
279896:1233:177::Dauberville:Dauberville:in Dauberville:::
279897:1233:177::Douglassville:Douglassville:in Douglassville:::
279898:1233:177::Earlville:Earlville:in Earlville:::
279899:1233:177::Evansville:Evansville:in Evansville:::
279900:1233:177::Fleetwood:Fleetwood:in Fleetwood:::
279901:1233:177::Geigertown:Geigertown:in Geigertown:::
279902:1233:177::Hamburg:Hamburg:in Hamburg:::
279903:1233:177::Hereford:Hereford:in Hereford:::
279904:1233:177::Kempton:Kempton:in Kempton:::
279905:1233:177::Kutztown:Kutztown:in Kutztown:::
279906:1233:177::Laureldale:Laureldale:in Laureldale:::
279907:1233:177::Leesport:Leesport:in Leesport:::
279908:1233:177::Lenhartsville:Lenhartsville:in Lenhartsville:::
279909:1233:177::Limekiln:Limekiln:in Limekiln:::
279910:1233:177::Lyon Station:Lyon Station:in Lyon Station:::
279911:1233:177::Maxatawny:Maxatawny:in Maxatawny:::
